time,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,LOAD9,LOAD10,LOAD11,LOAD12,LOAD13,LOAD14,LOAD15,LOAD16,LOAD17,LOAD18,LOAD19,LOAD20,LOAD21,LOAD22,LOAD23,LOAD24,LOAD25,LOAD26,LOAD27,LOAD28,LOAD29,LOAD30,LOAD31,LOAD32,LOAD33,LOAD34,LOAD35,LOAD36,LOAD37,LOAD38,LOAD39,LOAD40,LOAD41,LOAD42,LOAD43,LOAD44,LOAD45,LOAD46,LOAD47,LOAD48,LOAD49,LOAD50,LOAD51,LOAD52,LOAD53,LOAD54,LOAD55
07:43:00,0.002525,0.00019800000000000002,0.000114,4.8e-05,0.000379,0.001978,0.00034,0.00035099999999999997,0.00023300000000000003,0.00016900000000000002,4.9000000000000005e-05,5.2e-05,0.00032500000000000004,4.9000000000000005e-05,0.00011300000000000001,0.000694,4.8e-05,0.000747,0.000533,5.1e-05,4.4999999999999996e-05,5.4e-05,5.5e-05,0.00016900000000000002,0.00034,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,5.4e-05,5.3e-05,9.6e-05,0.000404,5.7e-05,0.000228,0.000592,5.5e-05,4.4999999999999996e-05,0.000352,4.8e-05,0.000285,0.00038500000000000003,0.00033800000000000003,5e-05,0.000288,0.00023300000000000003,0.000421,0.00023300000000000003,0.002473,5.4e-05,5.2e-05,0.000491,0.000306,4.7000000000000004e-05,4.8e-05,5.5e-05
07:44:00,0.002565,0.00019800000000000002,0.000114,4.8e-05,0.000307,0.001978,0.0004,0.00035099999999999997,0.00023300000000000003,0.00016900000000000002,4.9000000000000005e-05,5.2e-05,0.00032500000000000004,4.9000000000000005e-05,0.00011300000000000001,0.000694,4.8e-05,0.000747,0.000533,5.1e-05,4.4999999999999996e-05,5.4e-05,5.5e-05,0.00016900000000000002,0.000375,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,5.4e-05,5.3e-05,9.6e-05,0.000621,5.7e-05,4.4999999999999996e-05,0.010297,5.5e-05,4.4999999999999996e-05,0.000352,4.8e-05,0.000285,0.00038500000000000003,0.00033800000000000003,5e-05,0.000288,0.00023300000000000003,0.000421,0.00023300000000000003,0.0023650000000000003,5.4e-05,5.2e-05,0.000541,0.000306,4.7000000000000004e-05,4.8e-05,5.5e-05
07:45:00,0.0025150000000000003,0.00019800000000000002,0.000114,4.8e-05,0.000307,0.002028,0.0005390000000000001,0.000451,5.9e-05,0.00016900000000000002,4.9000000000000005e-05,5.2e-05,0.00032500000000000004,4.9000000000000005e-05,0.00011300000000000001,0.000694,4.8e-05,0.000747,0.000533,0.000268,4.4999999999999996e-05,5.4e-05,5.5e-05,0.00016900000000000002,0.00041,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,5.4e-05,5.3e-05,9.6e-05,0.002568,5.7e-05,4.4999999999999996e-05,0.010297,5.5e-05,4.4999999999999996e-05,0.000372,4.8e-05,0.000285,0.00038500000000000003,0.000373,5e-05,0.000228,0.00023300000000000003,0.000421,0.00023300000000000003,0.000106,5.4e-05,5.2e-05,0.000541,0.00028599999999999996,4.7000000000000004e-05,4.8e-05,5.5e-05
07:46:00,0.0025150000000000003,0.00019800000000000002,0.000114,4.8e-05,0.00040699999999999997,0.002028,0.0005390000000000001,0.000451,5.9e-05,5.7e-05,4.9000000000000005e-05,5.2e-05,0.00038500000000000003,4.9000000000000005e-05,0.00011300000000000001,0.000594,4.8e-05,0.000747,0.000533,0.000268,4.4999999999999996e-05,5.4e-05,5.5e-05,0.00016900000000000002,0.00041,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,5.4e-05,5.3e-05,6.800000000000001e-05,0.002548,5.7e-05,4.4999999999999996e-05,0.010297,5.5e-05,4.4999999999999996e-05,0.000372,4.8e-05,0.000285,0.00038500000000000003,0.000373,5e-05,0.000288,0.00023300000000000003,0.000421,4.4999999999999996e-05,0.000106,5.4e-05,5.2e-05,0.000691,0.00028599999999999996,4.7000000000000004e-05,4.8e-05,5.5e-05
07:47:00,0.0005729999999999999,0.00019800000000000002,0.0021720000000000003,4.8e-05,0.00040699999999999997,0.001978,0.0005390000000000001,0.000451,5.9e-05,5.7e-05,4.9000000000000005e-05,5.2e-05,0.00038500000000000003,4.9000000000000005e-05,0.00011300000000000001,0.000594,0.000249,0.000747,0.000533,0.000268,0.00024,5.4e-05,5.5e-05,0.00016900000000000002,0.00031,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,5.4e-05,5.3e-05,6.800000000000001e-05,0.002548,5.7e-05,4.4999999999999996e-05,0.000532,5.5e-05,4.4999999999999996e-05,0.000372,4.8e-05,0.000285,0.00038500000000000003,0.000413,5e-05,0.0003,0.00023300000000000003,0.000449,4.4999999999999996e-05,0.000106,5.4e-05,5.2e-05,0.000691,0.00028599999999999996,4.7000000000000004e-05,4.8e-05,0.000174
07:48:00,0.000633,0.00019800000000000002,0.0021720000000000003,4.8e-05,0.00040699999999999997,0.002078,0.0005390000000000001,0.000451,5.9e-05,5.7e-05,4.9000000000000005e-05,5.2e-05,0.00038500000000000003,4.9000000000000005e-05,5.3e-05,0.000594,0.000249,0.000787,0.000533,0.000268,0.00024,5.4e-05,5.5e-05,0.00016900000000000002,0.00031,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,5.4e-05,5.3e-05,0.000103,0.000601,5.7e-05,0.000176,0.000532,5.5e-05,4.4999999999999996e-05,0.000372,4.8e-05,0.000285,0.00038500000000000003,0.00035299999999999996,5e-05,0.0003,0.00029299999999999997,0.000449,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.000691,0.00028599999999999996,4.7000000000000004e-05,4.8e-05,0.000174
07:49:00,0.0005729999999999999,0.00019800000000000002,0.0021720000000000003,4.8e-05,0.00040699999999999997,0.002078,0.0005390000000000001,0.003285,5.9e-05,5.7e-05,4.9000000000000005e-05,5.2e-05,0.00039700000000000005,4.9000000000000005e-05,5.3e-05,0.000594,0.000249,0.000787,0.000533,0.000268,0.00024,5.4e-05,5.5e-05,5.4e-05,0.00031,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,5.4e-05,5.3e-05,0.000103,0.002584,5.7e-05,0.000176,0.000497,5.5e-05,4.4999999999999996e-05,0.000372,4.8e-05,0.000285,0.00038500000000000003,0.00031800000000000003,5e-05,0.0003,0.00029299999999999997,0.00040899999999999997,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.000691,0.00028599999999999996,4.7000000000000004e-05,4.8e-05,0.000174
07:50:00,0.0005729999999999999,0.00019800000000000002,0.000114,4.8e-05,0.00040699999999999997,0.002078,0.000479,0.003285,5.9e-05,5.7e-05,4.9000000000000005e-05,0.00019600000000000002,0.00038500000000000003,4.9000000000000005e-05,5.3e-05,0.000594,0.000249,0.000787,0.000533,0.000268,0.00024,5.4e-05,5.5e-05,5.4e-05,0.00012,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,5.4e-05,5.3e-05,0.000103,0.002584,5.7e-05,0.000176,0.000497,5.5e-05,4.4999999999999996e-05,0.000372,4.8e-05,0.000285,0.00038500000000000003,0.00031800000000000003,5e-05,0.0003,0.00029299999999999997,0.00040899999999999997,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.0006410000000000001,0.000326,4.7000000000000004e-05,4.8e-05,0.000174
07:51:00,0.0005729999999999999,0.00019800000000000002,0.000114,4.8e-05,0.00040699999999999997,0.002078,0.000479,0.003285,5.9e-05,9.7e-05,4.9000000000000005e-05,0.00019600000000000002,0.00038500000000000003,4.9000000000000005e-05,7.3e-05,0.000629,0.000249,0.000787,0.000533,0.000467,0.00024,5.4e-05,5.5e-05,5.4e-05,0.00012,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,0.000154,5.3e-05,0.000103,0.002584,5.7e-05,0.000176,0.000497,5.5e-05,4.4999999999999996e-05,0.000372,4.8e-05,0.000285,0.00038500000000000003,0.00031800000000000003,5e-05,0.000101,0.00029299999999999997,0.00040899999999999997,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.003553,0.000326,4.7000000000000004e-05,4.8e-05,0.000174
07:52:00,0.0005729999999999999,0.00019800000000000002,0.000114,4.8e-05,0.00040699999999999997,0.00231,0.000479,0.003285,5.9e-05,9.7e-05,4.9000000000000005e-05,0.00019600000000000002,0.00038500000000000003,4.9000000000000005e-05,7.3e-05,0.000629,0.000249,0.002326,0.000633,0.000467,0.00024,5.4e-05,5.5e-05,5.4e-05,0.00012,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,0.00029099999999999997,9.3e-05,0.000103,0.002599,5.7e-05,0.000176,0.000412,5.5e-05,4.4999999999999996e-05,0.000372,4.8e-05,0.000285,0.00038500000000000003,0.00031800000000000003,5e-05,0.000101,0.00029299999999999997,0.00040899999999999997,4.4999999999999996e-05,5.800000000000001e-05,5.4e-05,5.2e-05,0.0035659999999999997,0.000326,4.7000000000000004e-05,4.8e-05,0.000174
07:53:00,0.0005729999999999999,0.00019800000000000002,0.000114,4.8e-05,0.00040699999999999997,0.00231,0.000479,0.003285,5.9e-05,5.7e-05,4.9000000000000005e-05,0.00019600000000000002,0.00038500000000000003,4.9000000000000005e-05,0.000133,0.000629,0.000249,0.002326,0.000633,0.000467,0.00024,5.4e-05,5.5e-05,5.4e-05,0.00012,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,0.00029099999999999997,0.000153,0.000103,0.002659,5.7e-05,0.000176,0.000412,5.5e-05,4.4999999999999996e-05,0.00033200000000000005,4.8e-05,0.000285,0.000241,0.00031800000000000003,5e-05,0.000101,0.00029299999999999997,0.00040899999999999997,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.0035659999999999997,0.000326,4.7000000000000004e-05,4.8e-05,0.000174
07:54:00,0.0005729999999999999,0.00019800000000000002,0.000114,4.8e-05,0.00040699999999999997,0.00231,0.0005390000000000001,0.003335,5.9e-05,5.7e-05,4.9000000000000005e-05,0.00019600000000000002,0.00038500000000000003,4.9000000000000005e-05,7.3e-05,0.000498,0.000249,0.002326,0.000633,0.000517,0.00024,5.4e-05,5.5e-05,5.4e-05,0.00012,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,0.00025100000000000003,0.000153,0.00013800000000000002,0.002659,5.7e-05,0.000176,0.000412,5.5e-05,4.4999999999999996e-05,0.002352,4.8e-05,0.000285,0.000241,0.000212,5e-05,0.000101,0.00029299999999999997,0.00040899999999999997,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.0035659999999999997,0.000326,4.7000000000000004e-05,4.8e-05,0.000174
07:55:00,0.0005729999999999999,0.00019800000000000002,0.000114,4.8e-05,0.000275,0.00231,0.0005390000000000001,0.003285,5.9e-05,0.000157,4.9000000000000005e-05,0.00019600000000000002,0.00038500000000000003,4.9000000000000005e-05,7.3e-05,0.000518,0.000249,0.000712,0.000648,0.000637,0.00024,0.00016,5.5e-05,5.4e-05,0.00012,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,0.000311,0.000153,0.00013800000000000002,0.002659,5.7e-05,0.000176,0.000352,5.5e-05,4.4999999999999996e-05,0.002558,4.8e-05,0.000285,0.000241,0.000212,5e-05,0.000101,0.00029299999999999997,0.00040899999999999997,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.0035659999999999997,0.000326,4.7000000000000004e-05,4.8e-05,0.000174
07:56:00,0.0005729999999999999,0.00019800000000000002,0.000114,4.8e-05,0.000275,0.00231,0.00045400000000000003,0.003285,5.9e-05,0.000157,4.9000000000000005e-05,0.00019600000000000002,0.001983,4.9000000000000005e-05,7.3e-05,0.000518,0.000249,0.000612,0.000648,0.000817,0.00024,0.00016,5.5e-05,5.4e-05,0.00012,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,0.00025100000000000003,0.000153,0.000147,0.002659,5.7e-05,0.000176,0.000352,5.5e-05,4.4999999999999996e-05,0.002558,4.8e-05,0.000285,0.000241,0.00017199999999999998,5e-05,0.000101,0.00029299999999999997,0.00040899999999999997,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.0035659999999999997,0.000326,4.7000000000000004e-05,4.8e-05,0.000174
07:57:00,0.000508,0.00019800000000000002,0.000114,4.8e-05,0.000275,0.00231,0.00045400000000000003,0.003285,5.9e-05,0.000257,4.9000000000000005e-05,0.00019600000000000002,0.001983,4.9000000000000005e-05,7.3e-05,0.000518,0.000249,0.000624,0.009647000000000001,0.0008770000000000001,0.00024,0.00016,5.5e-05,5.4e-05,8.5e-05,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,0.00025100000000000003,0.000153,0.000103,0.002659,5.7e-05,0.000176,0.00045200000000000004,5.5e-05,4.4999999999999996e-05,0.00047799999999999996,4.8e-05,0.000285,0.000241,0.00017199999999999998,5e-05,8.9e-05,0.00029299999999999997,0.00040899999999999997,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.0035659999999999997,0.000326,4.7000000000000004e-05,4.8e-05,0.000174
07:58:00,0.000508,4.4e-05,0.000114,4.8e-05,0.000275,0.002319,0.00045400000000000003,0.003285,5.9e-05,0.00027200000000000005,4.9000000000000005e-05,0.00019600000000000002,0.001983,4.9000000000000005e-05,7.3e-05,0.00252,0.000249,0.000696,0.009647000000000001,0.000857,0.00024,0.00016,5.5e-05,5.4e-05,8.5e-05,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,0.00025100000000000003,0.000273,0.000103,0.002659,5.7e-05,0.000176,0.00045200000000000004,5.5e-05,4.4999999999999996e-05,0.00047799999999999996,4.8e-05,0.00022500000000000002,0.000241,0.00015900000000000002,5e-05,0.000149,0.00029299999999999997,0.00034899999999999997,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.003506,0.000326,0.00023300000000000003,4.8e-05,0.000174
07:59:00,0.0005480000000000001,0.000193,0.000114,0.000231,0.000275,0.00231,0.00045400000000000003,0.003285,5.9e-05,0.00027200000000000005,4.9000000000000005e-05,0.00019600000000000002,0.00038500000000000003,4.9000000000000005e-05,7.3e-05,0.002392,0.000249,0.000656,0.009647000000000001,0.0007970000000000001,0.00024,0.00016,5.5e-05,5.4e-05,8.5e-05,3.4000000000000007e-05,0.00026700000000000004,2.8e-05,0.00025100000000000003,0.000273,0.000103,0.002659,5.7e-05,0.000176,0.000512,5.5e-05,4.4999999999999996e-05,0.00047799999999999996,4.8e-05,0.00022500000000000002,0.000241,0.00015900000000000002,5e-05,0.000149,0.00029299999999999997,0.000289,4.4999999999999996e-05,0.000118,5.4e-05,5.2e-05,0.003506,0.000326,0.00023300000000000003,4.8e-05,0.000174
08:00:00,0.00039200000000000004,0.000193,0.000114,0.00034899999999999997,0.000275,0.00231,0.00045400000000000003,0.003285,5.9e-05,0.00027200000000000005,4.9000000000000005e-05,0.00019600000000000002,0.00032500000000000004,4.9000000000000005e-05,7.3e-05,0.002392,0.000249,0.000656,0.000648,0.0007970000000000001,0.00024,0.00016,5.5e-05,5.4e-05,0.000155,3.4000000000000007e-05,5.1e-05,2.8e-05,0.00025100000000000003,0.000273,0.000163,0.002659,5.7e-05,0.000176,0.000512,5.5e-05,4.4999999999999996e-05,0.00047799999999999996,4.8e-05,0.00022500000000000002,0.000241,0.00015900000000000002,5e-05,2.9000000000000004e-05,0.00029299999999999997,0.000289,4.4999999999999996e-05,0.00016600000000000002,5.4e-05,5.2e-05,0.003506,0.000326,0.00023300000000000003,4.8e-05,0.000174
08:01:00,0.00039200000000000004,0.000193,0.000114,0.00034899999999999997,3.5000000000000004e-05,0.00231,0.000554,0.003249,5.9e-05,0.00033200000000000005,4.9000000000000005e-05,0.00019600000000000002,0.00038500000000000003,4.9000000000000005e-05,7.3e-05,0.004458999999999999,0.000294,0.000656,0.000648,0.000837,0.00024,0.00016,5.5e-05,7.5e-05,0.000155,3.4000000000000007e-05,5.1e-05,2.8e-05,0.00025100000000000003,5.3e-05,0.000163,0.002659,5.7e-05,0.000176,0.000512,5.5e-05,4.4999999999999996e-05,0.00047799999999999996,4.8e-05,0.00022500000000000002,5.2e-05,0.00015900000000000002,5e-05,2.9000000000000004e-05,0.00035299999999999996,0.000301,4.4999999999999996e-05,0.00016600000000000002,5.4e-05,5.2e-05,0.003506,0.000326,0.00023300000000000003,0.002271,0.000174
08:02:00,0.00039200000000000004,0.000193,0.000114,0.00034899999999999997,3.5000000000000004e-05,0.0024100000000000002,0.00045400000000000003,0.003249,5.9e-05,0.000372,4.9000000000000005e-05,0.00019600000000000002,0.00038500000000000003,4.9000000000000005e-05,7.3e-05,0.004458999999999999,0.00033400000000000004,0.000596,0.0005480000000000001,0.000837,0.00024,0.00016,5.5e-05,7.5e-05,0.000155,3.4000000000000007e-05,5.1e-05,2.8e-05,0.00025100000000000003,5.3e-05,0.000163,0.002659,5.7e-05,0.000176,0.0005470000000000001,5.5e-05,4.4999999999999996e-05,0.00047799999999999996,4.8e-05,0.00022500000000000002,5.2e-05,0.00015900000000000002,5e-05,2.9000000000000004e-05,0.00035299999999999996,0.000261,4.4999999999999996e-05,0.000106,5.4e-05,5.2e-05,0.003506,0.000366,0.00029299999999999997,0.002271,0.000379
08:03:00,0.00039200000000000004,0.000193,0.000114,0.00034899999999999997,3.5000000000000004e-05,0.00231,0.00045400000000000003,0.003189,5.9e-05,0.00033200000000000005,4.9000000000000005e-05,0.00019600000000000002,0.00032500000000000004,4.9000000000000005e-05,0.000123,0.004458999999999999,0.00033400000000000004,0.000596,0.0005480000000000001,0.000837,0.00024,0.00016,5.5e-05,7.5e-05,0.00019,3.4000000000000007e-05,5.1e-05,2.8e-05,0.00025100000000000003,5.3e-05,0.000163,0.002659,5.7e-05,0.000176,0.0005470000000000001,0.000144,4.4999999999999996e-05,0.00047799999999999996,4.8e-05,0.00022500000000000002,5.2e-05,0.000311,5e-05,2.9000000000000004e-05,0.000323,0.000261,4.4999999999999996e-05,0.00016600000000000002,5.4e-05,5.2e-05,0.003506,0.000366,0.00029299999999999997,0.000108,0.000379
08:04:00,0.00039200000000000004,0.000193,0.000114,0.00034899999999999997,3.5000000000000004e-05,0.0024100000000000002,0.000608,0.003189,5.9e-05,0.00033200000000000005,4.9000000000000005e-05,0.00019600000000000002,0.00032500000000000004,4.9000000000000005e-05,0.000123,0.0024340000000000004,0.00033400000000000004,0.000656,0.0005480000000000001,0.000837,0.00024,0.00016,5.5e-05,0.000115,0.00019,3.4000000000000007e-05,5.1e-05,2.8e-05,0.00025100000000000003,5.3e-05,0.000163,0.002879,5.7e-05,0.000176,0.003522,0.000144,4.4999999999999996e-05,0.000518,4.8e-05,0.00022500000000000002,5.2e-05,0.000311,5e-05,0.000149,0.000323,0.000261,4.4999999999999996e-05,0.00016600000000000002,5.4e-05,5.2e-05,0.003356,0.000366,0.00029299999999999997,4.8e-05,0.000379
08:05:00,0.00033200000000000005,0.000193,0.000114,0.00034899999999999997,3.5000000000000004e-05,0.0024100000000000002,0.000608,0.003347,5.9e-05,0.00027200000000000005,4.9000000000000005e-05,0.00019600000000000002,0.00032500000000000004,4.9000000000000005e-05,0.000163,0.0024340000000000004,0.00033400000000000004,0.000656,0.0005480000000000001,0.000837,0.00024,0.00016,5.5e-05,0.000115,0.00025,3.4000000000000007e-05,5.1e-05,2.8e-05,0.00025100000000000003,5.3e-05,0.000163,0.002899,5.7e-05,0.000176,0.003522,0.000144,4.4999999999999996e-05,0.000518,4.8e-05,0.00022500000000000002,5.2e-05,0.000311,5e-05,8.9e-05,0.000363,0.007804,4.4999999999999996e-05,0.000106,5.4e-05,5.2e-05,0.0033439999999999998,0.000326,0.00029299999999999997,4.8e-05,0.00026000000000000003
08:06:00,0.000432,0.000193,0.008308,0.00034899999999999997,3.5000000000000004e-05,0.0024100000000000002,0.000608,0.003347,0.000162,0.00017199999999999998,4.9000000000000005e-05,0.00019600000000000002,0.000365,4.9000000000000005e-05,0.000163,0.002494,0.00033400000000000004,0.002639,0.000508,0.000837,0.00024,0.00016,5.5e-05,0.000115,0.00019,3.4000000000000007e-05,5.1e-05,2.8e-05,0.000191,5.3e-05,0.000163,0.002682,5.7e-05,4.4999999999999996e-05,0.0034620000000000002,0.000144,4.4999999999999996e-05,0.000518,4.8e-05,0.00022500000000000002,5.2e-05,0.000311,5e-05,8.9e-05,0.000363,0.007804,4.4999999999999996e-05,0.000106,5.4e-05,5.2e-05,0.003494,0.000326,0.00029299999999999997,0.000108,0.00026000000000000003
08:07:00,0.000432,0.000193,0.008308,0.00034899999999999997,3.5000000000000004e-05,0.000596,0.000608,0.003347,0.000162,0.00017199999999999998,4.9000000000000005e-05,0.00019600000000000002,0.000365,4.9000000000000005e-05,0.000163,0.002494,0.00033400000000000004,0.002639,0.000448,0.00062,0.00024,0.00016,5.5e-05,0.000115,0.00022500000000000002,3.4000000000000007e-05,5.1e-05,2.8e-05,0.000191,5.3e-05,0.000163,0.002682,5.7e-05,4.4999999999999996e-05,0.0034620000000000002,0.000144,4.4999999999999996e-05,0.000518,4.8e-05,0.00022500000000000002,5.2e-05,0.00028100000000000005,5e-05,8.9e-05,0.000363,0.007844,4.4999999999999996e-05,0.000146,5.4e-05,0.000152,0.003494,0.000366,0.00029299999999999997,0.00011700000000000001,0.00026000000000000003
08:08:00,0.000432,0.000193,0.008308,0.00034899999999999997,3.5000000000000004e-05,0.000596,0.000608,0.0034070000000000003,0.000162,0.00017199999999999998,4.9000000000000005e-05,0.00019600000000000002,0.000365,4.9000000000000005e-05,0.000163,0.002474,0.000294,0.002639,0.000448,0.00062,0.00024,0.00016,5.5e-05,0.000115,0.000285,0.000208,5.1e-05,2.8e-05,0.000191,5.3e-05,0.000163,0.002682,5.7e-05,4.4999999999999996e-05,0.0034620000000000002,0.000144,4.4999999999999996e-05,0.000518,4.8e-05,0.00022500000000000002,5.2e-05,0.00028100000000000005,5e-05,0.000101,0.000363,0.000365,4.4999999999999996e-05,0.000118,5.4e-05,0.000152,0.003494,0.000366,0.00029299999999999997,9.2e-05,0.00026000000000000003
08:09:00,0.000432,0.000193,0.000114,0.00034899999999999997,3.5000000000000004e-05,0.000646,0.0006680000000000001,0.0005729999999999999,0.000162,0.00023200000000000003,4.9000000000000005e-05,0.00019600000000000002,0.000365,4.9000000000000005e-05,0.00035299999999999996,0.002474,9.3e-05,0.002639,0.000448,0.000911,4.4999999999999996e-05,0.00016,5.5e-05,0.000115,0.00035,0.000208,5.1e-05,2.8e-05,0.00020300000000000003,5.3e-05,0.000163,0.002682,5.7e-05,4.4999999999999996e-05,0.0036349999999999998,0.000144,4.4999999999999996e-05,0.000518,4.8e-05,0.00022500000000000002,5.2e-05,0.00028100000000000005,5e-05,0.000101,0.000363,0.000365,4.4999999999999996e-05,0.000118,5.4e-05,0.000152,0.003494,0.000326,0.00029299999999999997,9.2e-05,0.00026000000000000003
08:10:00,0.000432,0.000193,0.000114,0.00034899999999999997,3.5000000000000004e-05,0.000746,0.0006680000000000001,0.0005729999999999999,0.000162,0.00023200000000000003,4.9000000000000005e-05,5.2e-05,0.000365,4.9000000000000005e-05,0.00035299999999999996,0.002474,0.00016800000000000002,0.002639,0.000448,0.000911,4.4999999999999996e-05,0.00016,5.5e-05,0.000287,0.00041,0.000208,5.1e-05,2.8e-05,0.00020300000000000003,5.3e-05,0.000163,0.00082,5.7e-05,4.4999999999999996e-05,0.0039,0.000144,4.4999999999999996e-05,0.000498,4.8e-05,0.00022500000000000002,5.2e-05,0.00028100000000000005,5e-05,0.000101,0.000363,0.00040500000000000003,4.4999999999999996e-05,0.000118,5.4e-05,0.000152,0.0033439999999999998,0.000326,0.00035299999999999996,9.2e-05,0.00026000000000000003
08:11:00,0.000432,0.000193,0.000114,0.00034899999999999997,3.5000000000000004e-05,0.000746,0.000628,0.0005729999999999999,0.000162,0.00023200000000000003,4.9000000000000005e-05,5.2e-05,0.000365,4.9000000000000005e-05,0.000413,0.002574,0.00016800000000000002,0.002639,0.000448,0.000911,4.4999999999999996e-05,0.00016,5.5e-05,0.000287,0.00041,0.000208,0.000155,2.8e-05,0.00020300000000000003,5.3e-05,0.000163,0.00082,0.00016700000000000002,4.4999999999999996e-05,0.00392,0.000144,8e-05,0.000398,4.8e-05,0.00022500000000000002,5.2e-05,0.00028100000000000005,5e-05,8.9e-05,0.000363,0.00040500000000000003,4.4999999999999996e-05,0.00013000000000000002,5.4e-05,0.000152,0.000432,0.000326,0.000348,0.000132,0.00026000000000000003
