time,LOAD1,LOAD1_Q,LOAD2,LOAD2_Q,LOAD3,LOAD3_Q,LOAD4,LOAD4_Q,LOAD5,LOAD5_Q,LOAD6,LOAD6_Q,LOAD7,LOAD7_Q,LOAD8,LOAD8_Q,LOAD9,LOAD9_Q,LOAD10,LOAD10_Q,LOAD11,LOAD11_Q,LOAD12,LOAD12_Q,LOAD13,LOAD13_Q,LOAD14,LOAD14_Q,LOAD15,LOAD15_Q,LOAD16,LOAD16_Q,LOAD17,LOAD17_Q,LOAD18,LOAD18_Q,LOAD19,LOAD19_Q,LOAD20,LOAD20_Q,LOAD21,LOAD21_Q,LOAD22,LOAD22_Q,LOAD23,LOAD23_Q,LOAD24,LOAD24_Q,LOAD25,LOAD25_Q,LOAD26,LOAD26_Q,LOAD27,LOAD27_Q,LOAD28,LOAD28_Q,LOAD29,LOAD29_Q,LOAD30,LOAD30_Q,LOAD31,LOAD31_Q,LOAD32,LOAD32_Q,LOAD33,LOAD33_Q,LOAD34,LOAD34_Q,LOAD35,LOAD35_Q,LOAD36,LOAD36_Q,LOAD37,LOAD37_Q,LOAD38,LOAD38_Q,LOAD39,LOAD39_Q,LOAD40,LOAD40_Q,LOAD41,LOAD41_Q,LOAD42,LOAD42_Q,LOAD43,LOAD43_Q,LOAD44,LOAD44_Q,LOAD45,LOAD45_Q,LOAD46,LOAD46_Q,LOAD47,LOAD47_Q,LOAD48,LOAD48_Q,LOAD49,LOAD49_Q,LOAD50,LOAD50_Q,LOAD51,LOAD51_Q,LOAD52,LOAD52_Q,LOAD53,LOAD53_Q,LOAD54,LOAD54_Q,LOAD55,LOAD55_Q
14:53:00,0.000308,0.00010123470439508986,0.000347,0.00011405338449706552,5.4e-05,1.774894167965861e-05,0.000357,0.00011734022554885417,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000348,0.0001143820686022444,0.000213,7.000971440309786e-05,0.0035600000000000002,0.0011701154144367531,0.000809,0.00026590544108970034,4.9000000000000005e-05,1.6105521153764297e-05,5.2e-05,1.7091573469300885e-05,5.6e-05,1.840630989001634e-05,0.00027,8.874470839829307e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,5e-05,1.6434205258943162e-05,3.4000000000000007e-05,1.1175259576081352e-05,6.3e-05,2.0707098626268383e-05,2.8e-05,9.20315494500817e-06,0.000324,0.00010649365007795169,0.000426,0.00014001942880619573,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.000447,0.00014692179501495187,0.000228,7.493997598078082e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,0.000384,0.00012621469638868346,0.00016,5.258945682861812e-05,0.00027800000000000004,9.137418123972398e-05,0.000133,4.3714985988788807e-05,0.000364,0.00011964101428510621,4.9000000000000005e-05,1.6105521153764297e-05,0.00023300000000000003,7.658339650667513e-05,0.000154,5.061735219754493e-05,5.4e-05,1.774894167965861e-05,0.000275,9.038812892418738e-05,0.000152,4.995998398718721e-05,5.2e-05,1.7091573469300885e-05,0.000205,6.738024156166696e-05,0.002779,0.0009134131282920607,0.000174,5.71910343011222e-05
14:54:00,0.000308,0.00010123470439508986,0.000347,0.00011405338449706552,5.4e-05,1.774894167965861e-05,0.000357,0.00011734022554885417,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000467,0.0001534954771185291,0.000213,7.000971440309786e-05,0.00377,0.0012391390765243142,0.000809,0.00026590544108970034,4.9000000000000005e-05,1.6105521153764297e-05,5.2e-05,1.7091573469300885e-05,5.6e-05,1.840630989001634e-05,0.00027,8.874470839829307e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,5e-05,1.6434205258943162e-05,3.4000000000000007e-05,1.1175259576081352e-05,6.3e-05,2.0707098626268383e-05,2.8e-05,9.20315494500817e-06,0.000324,0.00010649365007795169,0.000426,0.00014001942880619573,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.0025139999999999997,0.0008263118404196621,0.000228,7.493997598078082e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,0.000384,0.00012621469638868346,0.00016,5.258945682861812e-05,0.00027800000000000004,9.137418123972398e-05,0.000133,4.3714985988788807e-05,0.000364,0.00011964101428510621,4.9000000000000005e-05,1.6105521153764297e-05,0.00023300000000000003,7.658339650667513e-05,0.000154,5.061735219754493e-05,5.4e-05,1.774894167965861e-05,0.000275,9.038812892418738e-05,0.000152,4.995998398718721e-05,5.2e-05,1.7091573469300885e-05,0.00026500000000000004,8.710128787239876e-05,0.002779,0.0009134131282920607,0.000174,5.71910343011222e-05
14:55:00,0.000308,0.00010123470439508986,0.000347,0.00011405338449706552,5.4e-05,1.774894167965861e-05,0.000357,0.00011734022554885417,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000467,0.0001534954771185291,0.000213,7.000971440309786e-05,0.00377,0.0012391390765243142,0.000821,0.0002698496503518467,4.9000000000000005e-05,1.6105521153764297e-05,5.2e-05,1.7091573469300885e-05,5.6e-05,1.840630989001634e-05,0.00027,8.874470839829307e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,5e-05,1.6434205258943162e-05,3.4000000000000007e-05,1.1175259576081352e-05,6.3e-05,2.0707098626268383e-05,2.8e-05,9.20315494500817e-06,0.000324,0.00010649365007795169,0.000426,0.00014001942880619573,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.0025139999999999997,0.0008263118404196621,4.4999999999999996e-05,1.4790784733048844e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,0.000384,0.00012621469638868346,0.00016,5.258945682861812e-05,0.00027800000000000004,9.137418123972398e-05,2.9000000000000004e-05,9.531839050187035e-06,0.000364,0.00011964101428510621,4.9000000000000005e-05,1.6105521153764297e-05,0.00023300000000000003,7.658339650667513e-05,0.000154,5.061735219754493e-05,5.4e-05,1.774894167965861e-05,0.000171,5.620498198558561e-05,0.000152,4.995998398718721e-05,5.2e-05,1.7091573469300885e-05,0.00026500000000000004,8.710128787239876e-05,0.002779,0.0009134131282920607,0.000174,5.71910343011222e-05
14:56:00,0.000308,0.00010123470439508986,0.000347,0.00011405338449706552,5.4e-05,1.774894167965861e-05,0.000357,0.00011734022554885417,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000467,0.0001534954771185291,4.2999999999999995e-05,1.4133416522691116e-05,0.00377,0.0012391390765243142,0.000821,0.0002698496503518467,4.9000000000000005e-05,1.6105521153764297e-05,5.2e-05,1.7091573469300885e-05,5.6e-05,1.840630989001634e-05,0.00027,8.874470839829307e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,5e-05,1.6434205258943162e-05,3.4000000000000007e-05,1.1175259576081352e-05,6.3e-05,2.0707098626268383e-05,2.8e-05,9.20315494500817e-06,0.000324,0.00010649365007795169,0.002597,0.0008535926211495077,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.0025139999999999997,0.0008263118404196621,4.4999999999999996e-05,1.4790784733048844e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,0.000384,0.00012621469638868346,0.00016,5.258945682861812e-05,0.00015,4.930261577682948e-05,2.9000000000000004e-05,9.531839050187035e-06,0.000364,0.00011964101428510621,4.9000000000000005e-05,1.6105521153764297e-05,0.00023300000000000003,7.658339650667513e-05,0.000154,5.061735219754493e-05,5.4e-05,1.774894167965861e-05,0.000171,5.620498198558561e-05,0.000152,4.995998398718721e-05,5.2e-05,1.7091573469300885e-05,0.00026500000000000004,8.710128787239876e-05,0.002779,0.0009134131282920607,5.5e-05,1.8077625784837476e-05
14:57:00,0.000192,6.310734819434173e-05,0.000347,0.00011405338449706552,5.4e-05,1.774894167965861e-05,0.000357,0.00011734022554885417,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000467,0.0001534954771185291,4.2999999999999995e-05,1.4133416522691116e-05,0.00377,0.0012391390765243142,0.00045400000000000003,0.0001492225837512039,4.9000000000000005e-05,1.6105521153764297e-05,5.2e-05,1.7091573469300885e-05,5.6e-05,1.840630989001634e-05,0.00027,8.874470839829307e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,5e-05,1.6434205258943162e-05,3.4000000000000007e-05,1.1175259576081352e-05,6.3e-05,2.0707098626268383e-05,2.8e-05,9.20315494500817e-06,0.000324,0.00010649365007795169,0.002597,0.0008535926211495077,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.0025139999999999997,0.0008263118404196621,4.4999999999999996e-05,1.4790784733048844e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,0.000257,8.447181503096784e-05,0.000384,0.00012621469638868346,0.00016,5.258945682861812e-05,0.00015,4.930261577682948e-05,2.9000000000000004e-05,9.531839050187035e-06,0.000364,0.00011964101428510621,4.9000000000000005e-05,1.6105521153764297e-05,0.00023300000000000003,7.658339650667513e-05,0.000154,5.061735219754493e-05,5.4e-05,1.774894167965861e-05,0.000171,5.620498198558561e-05,0.000152,4.995998398718721e-05,5.2e-05,1.7091573469300885e-05,0.00026500000000000004,8.710128787239876e-05,0.002779,0.0009134131282920607,5.5e-05,1.8077625784837476e-05
14:58:00,0.000192,6.310734819434173e-05,0.000347,0.00011405338449706552,5.4e-05,1.774894167965861e-05,0.000357,0.00011734022554885417,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000467,0.0001534954771185291,4.2999999999999995e-05,1.4133416522691116e-05,0.00377,0.0012391390765243142,0.00045400000000000003,0.0001492225837512039,4.9000000000000005e-05,1.6105521153764297e-05,5.2e-05,1.7091573469300885e-05,5.6e-05,1.840630989001634e-05,0.00027,8.874470839829307e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,5e-05,1.6434205258943162e-05,3.4000000000000007e-05,1.1175259576081352e-05,6.3e-05,2.0707098626268383e-05,2.8e-05,9.20315494500817e-06,0.000384,0.00012621469638868346,0.002597,0.0008535926211495077,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.0025139999999999997,0.0008263118404196621,4.4999999999999996e-05,1.4790784733048844e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,0.000257,8.447181503096784e-05,0.000384,0.00012621469638868346,0.00016,5.258945682861812e-05,0.00015,4.930261577682948e-05,2.9000000000000004e-05,9.531839050187035e-06,0.000364,0.00011964101428510621,4.9000000000000005e-05,1.6105521153764297e-05,0.000152,4.995998398718721e-05,0.000154,5.061735219754493e-05,5.4e-05,1.774894167965861e-05,0.000171,5.620498198558561e-05,0.000152,4.995998398718721e-05,5.2e-05,1.7091573469300885e-05,0.000205,6.738024156166696e-05,0.002779,0.0009134131282920607,5.5e-05,1.8077625784837476e-05
14:59:00,0.000192,6.310734819434173e-05,0.000347,0.00011405338449706552,5.4e-05,1.774894167965861e-05,0.000357,0.00011734022554885417,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000467,0.0001534954771185291,4.2999999999999995e-05,1.4133416522691116e-05,0.00377,0.0012391390765243142,0.0005909999999999999,0.00019425230616070812,4.9000000000000005e-05,1.6105521153764297e-05,5.2e-05,1.7091573469300885e-05,5.6e-05,1.840630989001634e-05,0.00027,8.874470839829307e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,0.000153,5.0288668092366074e-05,3.4000000000000007e-05,1.1175259576081352e-05,6.3e-05,2.0707098626268383e-05,2.8e-05,9.20315494500817e-06,0.000384,0.00012621469638868346,0.002597,0.0008535926211495077,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.0023889999999999996,0.0007852263272723041,4.4999999999999996e-05,1.4790784733048844e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,0.000257,8.447181503096784e-05,0.000384,0.00012621469638868346,0.00016,5.258945682861812e-05,0.00015,4.930261577682948e-05,2.9000000000000004e-05,9.531839050187035e-06,0.000364,0.00011964101428510621,4.9000000000000005e-05,1.6105521153764297e-05,0.000152,4.995998398718721e-05,0.000154,5.061735219754493e-05,5.4e-05,1.774894167965861e-05,0.000171,5.620498198558561e-05,0.000152,4.995998398718721e-05,5.2e-05,1.7091573469300885e-05,0.000205,6.738024156166696e-05,0.002779,0.0009134131282920607,5.5e-05,1.8077625784837476e-05
15:00:00,0.000192,6.310734819434173e-05,0.00019800000000000002,6.507945282541492e-05,5.4e-05,1.774894167965861e-05,0.00054,0.00017748941679658614,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000467,0.0001534954771185291,4.2999999999999995e-05,1.4133416522691116e-05,0.00377,0.0012391390765243142,0.0005909999999999999,0.00019425230616070812,4.9000000000000005e-05,1.6105521153764297e-05,0.000215,7.066708261345559e-05,5.6e-05,1.840630989001634e-05,0.000279,9.170286534490284e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,0.000153,5.0288668092366074e-05,3.4000000000000007e-05,1.1175259576081352e-05,6.3e-05,2.0707098626268383e-05,2.8e-05,9.20315494500817e-06,0.000384,0.00012621469638868346,0.002597,0.0008535926211495077,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.0023889999999999996,0.0007852263272723041,4.4999999999999996e-05,1.4790784733048844e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,0.000257,8.447181503096784e-05,0.00019500000000000002,6.409340050987834e-05,0.00016,5.258945682861812e-05,0.00015,4.930261577682948e-05,2.9000000000000004e-05,9.531839050187035e-06,0.000364,0.00011964101428510621,4.9000000000000005e-05,1.6105521153764297e-05,0.000152,4.995998398718721e-05,0.000154,5.061735219754493e-05,5.4e-05,1.774894167965861e-05,0.000184,6.047787535291083e-05,0.000152,4.995998398718721e-05,5.2e-05,1.7091573469300885e-05,0.000205,6.738024156166696e-05,0.002779,0.0009134131282920607,5.5e-05,1.8077625784837476e-05
15:01:00,0.000192,6.310734819434173e-05,0.00019800000000000002,6.507945282541492e-05,5.4e-05,1.774894167965861e-05,0.00054,0.00017748941679658614,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000467,0.0001534954771185291,4.2999999999999995e-05,1.4133416522691116e-05,0.00377,0.0012391390765243142,0.0005909999999999999,0.00019425230616070812,4.9000000000000005e-05,1.6105521153764297e-05,0.000215,7.066708261345559e-05,5.6e-05,1.840630989001634e-05,0.000279,9.170286534490284e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,0.000153,5.0288668092366074e-05,3.4000000000000007e-05,1.1175259576081352e-05,7.5e-05,2.465130788841474e-05,2.8e-05,9.20315494500817e-06,0.000384,0.00012621469638868346,0.002597,0.0008535926211495077,5.3e-05,1.742025757447975e-05,0.005366,0.00176371890838978,0.0023889999999999996,0.0007852263272723041,4.4999999999999996e-05,1.4790784733048844e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,0.000257,8.447181503096784e-05,0.00019500000000000002,6.409340050987834e-05,0.00016,5.258945682861812e-05,0.00015,4.930261577682948e-05,2.9000000000000004e-05,9.531839050187035e-06,0.0023690000000000004,0.000778652645168727,4.9000000000000005e-05,1.6105521153764297e-05,0.000152,4.995998398718721e-05,0.000154,5.061735219754493e-05,5.4e-05,1.774894167965861e-05,0.000184,6.047787535291083e-05,0.000152,4.995998398718721e-05,5.2e-05,1.7091573469300885e-05,0.000205,6.738024156166696e-05,0.002779,0.0009134131282920607,5.5e-05,1.8077625784837476e-05
15:02:00,0.000192,6.310734819434173e-05,0.00019800000000000002,6.507945282541492e-05,5.4e-05,1.774894167965861e-05,0.00054,0.00017748941679658614,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000313,0.00010287812492098419,0.000229,7.526866008595967e-05,0.00377,0.0012391390765243142,0.0005909999999999999,0.00019425230616070812,4.9000000000000005e-05,1.6105521153764297e-05,0.000215,7.066708261345559e-05,5.6e-05,1.840630989001634e-05,0.000279,9.170286534490284e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,0.000153,5.0288668092366074e-05,3.4000000000000007e-05,1.1175259576081352e-05,7.5e-05,2.465130788841474e-05,2.8e-05,9.20315494500817e-06,0.000384,0.00012621469638868346,0.002597,0.0008535926211495077,5.3e-05,1.742025757447975e-05,0.005366,0.00176371890838978,0.0023889999999999996,0.0007852263272723041,4.4999999999999996e-05,1.4790784733048844e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,0.000257,8.447181503096784e-05,0.00019500000000000002,6.409340050987834e-05,0.00016,5.258945682861812e-05,0.00015,4.930261577682948e-05,2.9000000000000004e-05,9.531839050187035e-06,0.0023690000000000004,0.000778652645168727,4.9000000000000005e-05,1.6105521153764297e-05,0.000152,4.995998398718721e-05,4.6e-05,1.5119468838227707e-05,5.4e-05,1.774894167965861e-05,0.000184,6.047787535291083e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,0.000205,6.738024156166696e-05,0.002779,0.0009134131282920607,5.5e-05,1.8077625784837476e-05
15:03:00,0.000192,6.310734819434173e-05,0.00019800000000000002,6.507945282541492e-05,5.4e-05,1.774894167965861e-05,0.00054,0.00017748941679658614,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,0.000313,0.00010287812492098419,0.000229,7.526866008595967e-05,0.00377,0.0012391390765243142,0.0005909999999999999,0.00019425230616070812,4.9000000000000005e-05,1.6105521153764297e-05,0.000215,7.066708261345559e-05,5.6e-05,1.840630989001634e-05,0.000279,9.170286534490284e-05,5.3e-05,1.742025757447975e-05,0.000229,7.526866008595967e-05,4.8e-05,1.5776837048585433e-05,0.00027,8.874470839829307e-05,0.000384,0.00012621469638868346,0.000171,5.620498198558561e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000449,0.00014757916322530958,5.4e-05,1.774894167965861e-05,0.000153,5.0288668092366074e-05,3.4000000000000007e-05,1.1175259576081352e-05,0.000179,5.883445482701651e-05,2.8e-05,9.20315494500817e-06,0.000384,0.00012621469638868346,0.002597,0.0008535926211495077,5.3e-05,1.742025757447975e-05,0.005366,0.00176371890838978,0.0023889999999999996,0.0007852263272723041,4.4999999999999996e-05,1.4790784733048844e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000201,6.60655051409515e-05,4.8e-05,1.5776837048585433e-05,0.000257,8.447181503096784e-05,0.00019500000000000002,6.409340050987834e-05,0.00016,5.258945682861812e-05,0.00015,4.930261577682948e-05,2.9000000000000004e-05,9.531839050187035e-06,0.0023690000000000004,0.000778652645168727,4.9000000000000005e-05,1.6105521153764297e-05,0.000152,4.995998398718721e-05,4.6e-05,1.5119468838227707e-05,5.4e-05,1.774894167965861e-05,0.000184,6.047787535291083e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,0.000205,6.738024156166696e-05,0.002779,0.0009134131282920607,5.5e-05,1.8077625784837476e-05
